timestamp,machine_id,metric,value
2022-02-08 06:24:37.611000+00:00,q455,SCAN_TEMP_RUN,35.7553777171
2022-02-08 06:29:38.184000+00:00,q455,SCAN_TEMP_RUN,35.6407437786
2022-02-08 06:34:38.733000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 06:39:39.319000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 06:44:39.914000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 06:49:40.513000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 06:54:41.077000+00:00,q455,SCAN_TEMP_RUN,35.4119508948
2022-02-08 06:59:41.662000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 07:04:42.228000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 07:09:42.786000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 07:14:43.358000+00:00,q455,SCAN_TEMP_RUN,35.6407437786
2022-02-08 07:19:43.910000+00:00,q455,SCAN_TEMP_RUN,35.6407437786
2022-02-08 07:24:44.495000+00:00,q455,SCAN_TEMP_RUN,35.6407437786
2022-02-08 07:29:45.107000+00:00,q455,SCAN_TEMP_RUN,35.6407437786
2022-02-08 07:34:45.701000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 07:39:46.262000+00:00,q455,SCAN_TEMP_RUN,35.4119508948
2022-02-08 07:44:46.813000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 07:49:47.391000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 07:54:47.961000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 07:59:48.537000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 08:04:49.115000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 08:09:49.687000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 08:14:50.276000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 08:19:50.842000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 08:26:08.761000+00:00,q455,SCAN_TEMP_RUN,35.4119508948
2022-02-08 08:31:09.363000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 08:36:09.943000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 08:41:10.527000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 08:46:11.113000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 08:51:11.683000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 08:56:12.261000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 09:01:12.827000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 09:06:13.426000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 09:11:13.987000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 09:16:14.562000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 09:21:15.141000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 09:26:15.708000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 09:31:16.289000+00:00,q455,SCAN_TEMP_RUN,35.4119508948
2022-02-08 09:36:16.863000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 09:41:17.446000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 09:46:18.010000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 09:51:18.582000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 09:56:19.179000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 10:01:19.752000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 10:06:20.330000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 10:11:20.908000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 10:16:21.468000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 10:22:27.542000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 10:27:28.113000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 10:32:28.684000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 10:37:29.246000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 10:42:29.841000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 10:47:30.419000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 10:52:30.987000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 10:57:31.567000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 11:02:32.165000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 11:07:32.743000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 11:12:33.335000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 11:17:33.908000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 11:22:34.488000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 11:27:35.085000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 11:32:35.636000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 11:37:36.197000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 11:42:36.778000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 11:47:37.344000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 11:52:37.904000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 11:57:38.491000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 12:02:39.040000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 12:07:39.613000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 12:12:40.177000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-08 12:17:40.734000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 12:22:41.979000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 12:27:42.570000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 12:32:43.136000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 12:37:43.726000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 12:42:44.316000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 12:47:44.891000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 12:52:45.492000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 12:57:46.072000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 13:02:46.629000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-08 13:07:47.204000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-08 13:12:47.784000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-02-08 13:17:48.372000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-02-08 13:22:48.943000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-02-08 13:27:49.513000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-02-08 13:32:50.072000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-02-08 13:37:50.682000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-02-08 13:42:51.269000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-02-08 13:47:51.837000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-02-08 13:52:52.425000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-08 13:57:53.003000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-08 14:02:53.551000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-02-08 14:07:54.125000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-02-08 14:12:54.706000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-02-08 14:17:55.288000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-08 14:22:57.043000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-08 14:27:57.611000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-08 14:32:58.183000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-02-08 14:37:58.741000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-08 14:42:59.307000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-08 14:47:59.858000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-02-08 14:53:00.436000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-02-08 14:58:01.018000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-02-08 15:03:01.599000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-02-08 15:08:02.189000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-02-08 15:13:02.763000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-02-08 15:18:03.336000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-02-08 15:23:03.890000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-08 15:28:04.447000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-02-08 15:33:05.005000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-02-08 15:38:05.568000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-02-08 15:43:06.131000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-02-08 15:48:06.705000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-08 15:53:07.280000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-08 15:58:07.831000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-08 16:03:08.383000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-02-08 16:08:08.972000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-08 16:13:09.564000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-08 16:18:10.150000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-02-08 16:23:12.113000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-08 16:28:12.696000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-02-08 16:33:13.270000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-08 16:38:13.825000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-08 16:43:14.395000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-02-08 16:48:14.965000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-08 16:53:15.558000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-02-08 16:58:16.108000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-08 17:03:16.686000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-02-08 17:08:17.268000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-02-08 17:13:17.823000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-02-08 17:18:18.404000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-02-08 17:23:18.958000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-02-08 17:28:19.554000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-02-08 17:33:20.143000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-02-08 17:38:20.696000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-02-08 17:43:21.237000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-02-08 17:48:21.817000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-02-08 17:53:22.392000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-02-08 17:58:22.945000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-02-08 18:03:23.494000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-02-08 18:08:24.079000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-02-08 18:13:24.648000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-02-08 18:18:25.232000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-02-08 18:23:27.068000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-02-08 18:28:27.627000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-02-08 18:33:28.191000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-08 18:38:28.751000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-02-08 18:43:29.359000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 18:48:29.964000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-08 18:53:30.547000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-08 18:58:31.125000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-02-08 19:03:31.699000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-08 19:08:32.250000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-08 19:13:32.802000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-08 19:18:33.375000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 19:23:33.954000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-08 19:28:34.538000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 19:33:35.108000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 19:38:35.701000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 19:43:36.298000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 19:48:36.853000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 19:53:37.427000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 19:58:37.993000+00:00,q455,SCAN_TEMP_RUN,35.4119508948
2022-02-08 20:03:38.557000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-02-08 20:08:39.126000+00:00,q455,SCAN_TEMP_RUN,35.6407437786
2022-02-08 20:13:39.708000+00:00,q455,SCAN_TEMP_RUN,35.6407437786
2022-02-08 20:18:40.314000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 20:23:42.410000+00:00,q455,SCAN_TEMP_RUN,35.8701716919
2022-02-08 20:28:42.972000+00:00,q455,SCAN_TEMP_RUN,35.8701716919
2022-02-08 20:33:43.595000+00:00,q455,SCAN_TEMP_RUN,35.7553777171
2022-02-08 20:38:44.184000+00:00,q455,SCAN_TEMP_RUN,35.9851269916
2022-02-08 20:43:44.805000+00:00,q455,SCAN_TEMP_RUN,36.2155267599
2022-02-08 20:48:45.422000+00:00,q455,SCAN_TEMP_RUN,36.1002449129
2022-02-08 20:53:46.044000+00:00,q455,SCAN_TEMP_RUN,36.1002449129
2022-02-08 20:58:46.671000+00:00,q455,SCAN_TEMP_RUN,36.3309738452
2022-02-08 21:03:47.274000+00:00,q455,SCAN_TEMP_RUN,36.1002449129
2022-02-08 21:08:47.875000+00:00,q455,SCAN_TEMP_RUN,36.3309738452
2022-02-08 21:13:48.532000+00:00,q455,SCAN_TEMP_RUN,35.9851269916
2022-02-08 21:18:49.132000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 21:23:49.756000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 21:28:50.381000+00:00,q455,SCAN_TEMP_RUN,35.5262685956
2022-02-08 21:33:50.996000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 21:38:51.568000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 21:43:52.160000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 21:48:52.734000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 21:53:53.318000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 21:58:53.861000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 22:03:54.416000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 22:08:54.965000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 22:13:55.524000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 22:18:56.112000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 22:23:56.698000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 22:28:57.265000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 22:33:57.867000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 22:38:58.462000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 22:43:59.065000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 22:48:59.630000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 22:54:00.185000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 22:59:00.760000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 23:04:01.332000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 23:09:01.913000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-08 23:29:38.389000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 23:33:38.851000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-08 23:38:39.424000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-08 23:43:39.991000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 23:48:40.555000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-08 23:53:41.141000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-08 23:58:41.694000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 00:03:42.258000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-09 00:08:42.817000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 00:13:43.421000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 00:18:44.034000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-02-09 00:23:44.635000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 00:28:45.225000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 00:33:45.766000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 00:38:46.346000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-09 00:43:46.926000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 00:48:47.498000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-09 00:53:48.064000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 00:58:48.618000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 01:03:49.214000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-09 01:08:49.786000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-09 01:15:07.365000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-09 01:20:07.953000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 01:25:08.539000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 01:30:09.091000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-09 01:35:09.650000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 01:40:10.219000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 01:45:10.807000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-02-09 01:50:11.383000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 01:55:11.921000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 02:00:12.477000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 02:05:13.037000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 02:10:13.597000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 02:15:14.156000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-09 02:20:14.735000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-09 02:25:15.321000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 02:30:15.878000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 02:35:16.459000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-02-09 02:40:17.037000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 02:45:17.614000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-02-09 02:50:18.182000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-09 02:55:18.757000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-09 03:00:19.343000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-09 03:05:19.924000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-09 03:10:20.484000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-09 03:15:22.325000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-02-09 03:20:22.922000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-09 03:25:23.493000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-09 03:30:24.056000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-09 03:35:24.636000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-09 03:40:25.224000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-09 03:45:25.797000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-09 03:50:26.347000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-09 03:55:26.923000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-02-09 04:00:27.497000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-09 04:05:28.058000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-09 04:10:28.617000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-02-09 04:15:29.200000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-09 04:20:29.759000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-02-09 04:25:30.316000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-02-09 04:30:30.876000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-09 04:35:31.441000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-09 04:40:32.035000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-02-09 04:45:32.601000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-02-09 04:50:33.170000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-09 04:55:33.708000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-02-09 05:00:34.293000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-02-09 05:05:34.876000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-02-09 05:10:35.443000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-02-09 05:15:37.084000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-02-09 05:20:37.671000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-02-09 05:25:38.273000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-02-09 05:30:38.834000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-02-09 05:35:39.416000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-02-09 05:40:40.012000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-02-09 05:45:40.608000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-02-09 05:50:41.190000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-02-09 05:55:41.782000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-02-09 06:00:42.364000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-02-09 06:05:42.937000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-02-09 06:10:43.497000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-02-09 06:15:44.089000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-02-09 06:20:44.673000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-02-09 06:25:45.249000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-02-09 06:30:45.828000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-02-09 06:35:46.409000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-02-09 06:40:46.993000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-02-09 06:45:47.579000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-02-09 06:50:48.193000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-02-09 06:55:48.754000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-02-09 07:00:49.353000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-02-09 07:05:49.928000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-02-09 07:10:50.512000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-02-09 07:15:52.090000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-02-09 07:20:52.660000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-02-09 07:25:53.227000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-02-09 07:30:53.814000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-02-09 07:35:54.402000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-02-09 07:40:54.993000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-02-09 07:45:55.579000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-02-09 07:50:56.152000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-09 07:55:56.713000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-02-09 08:00:57.297000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-09 08:05:57.903000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-09 08:10:58.483000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-02-09 08:15:59.078000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-09 08:20:59.658000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-09 08:26:00.228000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-09 08:31:00.816000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-09 08:36:01.387000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-02-09 08:41:01.961000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-02-09 08:46:02.539000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-02-09 08:51:03.099000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-02-09 08:56:03.676000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-09 09:01:04.238000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-02-09 09:06:04.799000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-02-09 09:11:05.366000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
